 -62	 -22
 -61	 -22
 -60	 -22
 -61	 -23
 -61	 -23
 -61	 -23
 -61	 -23
 -62	 -23
 -62	 -23
 -61	 -24
 -61	 -24
 -61	 -24
 -62	 -24
 -62	 -23
 -62	 -23
 -62	 -23
 -63	 -24
 -62	 -24
 -62	 -25
 -62	 -25
 -63	 -25
 -64	 -25
 -64	 -24
 -65	 -25
 -65	 -25
 -64	 -25
 -63	 -24
 -63	 -25
 -63	 -25
 -63	 -25
 -64	 -24
 -63	 -23
 -64	 -24
 -64	 -24
 -63	 -24
 -61	 -24
 -62	 -24
 -63	 -24
 -62	 -23
 -63	 -22
 -62	 -22
 -62	 -23
 -61	 -22
 -62	 -21
 -62	 -22
 -62	 -21
 -62	 -21
 -62	 -20
 -64	 -20
 -64	 -20
 -64	 -19
 -64	 -18
 -63	 -17
 -64	 -18
 -65	 -19
 -65	 -20
 -65	 -20
 -65	 -20
 -65	 -20
 -65	 -21
 -65	 -21
 -64	 -21
 -65	 -21
 -64	 -20
 -64	 -20
 -62	 -20
 -63	 -19
 -62	 -18
 -61	 -17
 -61	 -16
 -61	 -16
 -62	 -16
 -60	 -15
 -61	 -15
 -61	 -15
 -61	 -15
 -60	 -13
 -59	 -13
 -60	 -13
 -60	 -12
 -60	 -11
 -59	 -10
 -59	 -11
 -59	 -11
 -59	 -11
 -59	 -10
 -58	 -10
 -58	  -9
 -57	  -8
 -58	  -8
 -58	  -7
 -58	  -7
 -58	  -7
 -57	  -7
 -56	  -6
 -57	  -6
 -57	  -5
 -56	  -4
 -57	  -4
 -57	  -5
 -57	  -5
 -57	  -4
 -57	  -4
 -57	  -4
 -57	  -4
 -57	  -3
 -57	  -3
 -57	  -3
 -57	  -3
 -56	  -3
 -56	  -2
 -55	  -3
 -56	  -2
 -55	  -2
 -55	  -2
 -54	  -2
 -55	  -2
 -54	  -2
 -55	  -2
 -55	  -2
 -55	  -2
 -56	  -2
 -55	  -1
 -55	  -1
 -54	  -1
 -55	  -2
 -55	  -2
 -54	  -1
 -54	  -1
 -54	  -1
 -55	  -1
 -54	   0
 -54	   0
 -53	   0
 -54	   0
 -54	   0
 -53	   0
 -53	   0
 -53	   0
 -53	   0
 -52	   1
 -53	   1
 -53	   1
 -53	   1
 -53	   1
 -52	   1
 -52	   0
 -52	   1
 -53	   1
 -53	   1
 -52	   1
 -51	   1
 -49	   1
 -48	   1
 -47	   1
 -47	   2
 -46	   4
 -45	   6
 -44	   7
 -44	   6
 -43	   6
 -39	   6
 -36	   6
 -34	   7
 -32	  10
 -30	  14
 -29	  16
 -29	  18
 -28	  21
 -27	  22
 -27	  22
 -29	  22
 -30	  22
 -32	  22
 -34	  21
 -38	  20
 -42	  19
 -46	  18
 -48	  14
 -50	   9
 -51	   5
 -52	   2
 -53	   1
 -54	   0
 -54	  -1
 -53	  -2
 -52	  -2
 -53	  -2
 -55	  -3
 -59	  -2
 -62	  -3
 -64	  -4
 -60	  -7
 -52	 -11
 -35	 -13
 -11	 -11
  18	  -4
  48	  10
  81	  34
 103	  63
 108	  95
 102	 127
  83	 151
  61	 163
  35	 154
   8	 137
 -14	 112
 -32	  86
 -42	  59
 -49	  33
 -54	  16
 -53	   5
 -52	   0
 -48	  -4
 -46	  -4
 -44	  -2
 -46	   1
 -46	   5
 -46	   6
 -47	   6
 -45	   4
 -46	   3
 -45	   3
 -45	   4
 -45	   5
 -45	   5
 -45	   6
 -44	   5
 -44	   6
 -43	   6
 -44	   6
 -43	   7
 -42	   8
 -41	   8
 -42	   8
 -42	   8
 -41	   9
 -40	   9
 -40	  10
 -40	  11
 -40	  12
 -40	  12
 -39	  12
 -39	  11
 -38	  12
 -37	  12
 -37	  12
 -36	  13
 -36	  14
 -36	  14
 -35	  15
 -34	  15
 -34	  15
 -32	  15
 -31	  16
 -32	  16
 -31	  17
 -31	  18
 -31	  19
 -30	  19
 -29	  19
 -28	  20
 -28	  21
 -27	  21
 -27	  22
 -26	  23
 -26	  23
 -25	  23
 -25	  24
 -25	  25
 -25	  25
 -24	  25
 -24	  25
 -24	  26
 -23	  27
 -23	  27
 -23	  27
 -23	  28
 -23	  29
 -23	  28
 -23	  28
 -23	  28
 -23	  29
 -23	  29
 -23	  28
 -24	  28
 -23	  28
 -24	  29
 -24	  28
 -24	  28
 -23	  28
 -24	  29
 -24	  29
 -24	  28
 -24	  27
 -23	  27
 -23	  27
 -23	  26
 -24	  28
 -23	  28
 -22	  28
 -21	  28
 -21	  28
 -20	  28
 -18	  27
 -17	  28
 -17	  30
 -16	  32
 -15	  33
 -13	  34
 -13	  35
 -12	  36
  -9	  38
  -7	  39
  -6	  40
  -4	  42
  -3	  44
  -2	  45
  -1	  47
   1	  48
   2	  49
   3	  50
   4	  51
   5	  53
   5	  53
   6	  55
   8	  55
   8	  56
   9	  56
  10	  57
  11	  58
  10	  57
  10	  58
  11	  59
  11	  59
  11	  59
  11	  58
  12	  59
  12	  57
  12	  57
  11	  57
  11	  58
  12	  58
  10	  58
  10	  59
   9	  58
   9	  60
   8	  59
   7	  58
   6	  57
   4	  56
   3	  55
   1	  53
   0	  54
   0	  52
  -1	  50
  -3	  47
  -6	  46
  -8	  44
  -9	  42
 -10	  40
 -12	  38
 -12	  36
 -13	  33
 -15	  32
 -17	  30
 -19	  29
 -20	  28
 -22	  26
 -24	  25
 -25	  23
 -26	  22
 -27	  19
 -29	  18
 -30	  17
 -31	  17
 -32	  15
 -32	  13
 -32	  12
 -32	  11
 -34	  10
 -35	   9
 -36	   8
 -36	   9
 -37	   8
 -38	   7
 -39	   6
 -39	   6
 -39	   5
 -41	   4
 -41	   3
 -42	   3
 -43	   3
 -43	   2
 -44	   2
 -44	   2
 -44	   1
 -44	   1
 -44	   0
 -45	   0
 -45	   0
 -45	   0
 -46	  -1
 -46	   0
 -45	   0
 -44	  -1
 -45	  -1
 -45	  -1
 -44	   0
 -45	   0
 -46	   0
 -46	   0
 -47	  -1
 -46	  -1
 -47	  -2
 -47	  -3
 -48	  -2
 -48	  -2
 -48	  -2
 -49	  -2
 -48	  -2
 -48	  -2
 -48	  -3
 -49	  -4
 -49	  -3
 -49	  -2
 -49	  -2
 -49	  -3
 -50	  -3
 -49	  -3
 -49	  -4
 -48	  -4
 -50	  -4
 -51	  -4
 -51	  -3
 -51	  -3
 -51	  -4
 -52	  -4
 -52	  -4
 -52	  -5
 -51	  -5
 -53	  -5
 -53	  -4
 -53	  -5
 -53	  -6
 -53	  -6
 -54	  -6
 -53	  -6
 -53	  -7
 -52	  -7
 -52	  -7
 -53	  -6
 -52	  -6
 -53	  -6
 -52	  -6
 -52	  -7
 -52	  -7
 -52	  -7
 -53	  -6
 -53	  -6
 -53	  -6
 -53	  -7
 -53	  -8
 -52	  -8
 -53	  -7
 -53	  -7
 -53	  -8
 -54	  -7
 -53	  -6
 -53	  -6
 -53	  -7
 -54	  -6
 -53	  -6
 -52	  -7
 -52	  -7
 -52	  -7
 -51	  -6
 -51	  -6
 -51	  -6
 -51	  -6
 -51	  -5
 -50	  -4
 -50	  -5
 -49	  -5
 -50	  -4
 -50	  -3
 -49	  -4
 -50	  -4
 -49	  -3
 -48	  -3
 -48	  -4
 -49	  -4
 -49	  -3
 -50	  -3
 -51	  -4
 -51	  -5
 -52	  -6
 -51	  -6
 -51	  -7
 -51	  -8
 -52	  -8
 -52	  -8
 -52	  -8
 -52	  -9
 -52	 -10
 -52	 -10
 -50	  -9
 -50	  -9
 -50	  -9
 -50	  -8
 -50	  -7
 -49	  -7
 -50	  -7
 -49	  -7
 -49	  -7
 -49	  -7
 -49	  -7
 -49	  -7
 -49	  -7
 -48	  -7
 -48	  -7
 -49	  -7
 -49	  -6
 -49	  -6
 -48	  -7
 -47	  -7
 -48	  -7
 -48	  -6
 -48	  -7
 -48	  -7
 -48	  -6
 -47	  -6
 -47	  -6
 -47	  -7
 -47	  -7
 -46	  -7
 -46	  -7
 -47	  -7
 -47	  -7
 -47	  -7
 -45	  -7
 -45	  -8
 -46	  -8
 -46	  -6
 -46	  -6
 -47	  -6
 -47	  -6
 -46	  -6
 -45	  -6
 -45	  -6
 -45	  -6
 -45	  -5
 -46	  -5
 -46	  -5
 -48	  -5
 -47	  -6
 -46	  -5
 -46	  -5
 -45	  -3
 -46	  -4
 -46	  -5
 -46	  -5
 -46	  -5
 -46	  -5
 -46	  -5
 -44	  -5
 -44	  -5
 -44	  -4
 -45	  -4
 -45	  -3
 -44	  -2
 -44	  -3
 -43	  -3
 -44	  -2
 -44	  -2
 -45	  -2
 -45	  -2
 -44	  -2
 -44	  -2
 -43	  -1
 -44	  -1
 -42	  -1
 -41	   0
 -39	   0
 -38	   0
 -38	   2
 -36	   3
 -36	   4
 -35	   5
 -36	   6
 -34	   7
 -31	   7
 -27	   7
 -25	   9
 -22	  12
 -20	  15
 -19	  18
 -19	  21
 -18	  23
 -18	  24
 -17	  24
 -18	  25
 -19	  25
 -21	  25
 -24	  23
 -28	  23
 -32	  21
 -34	  19
 -36	  14
 -38	   9
 -39	   5
 -40	   4
 -40	   3
 -41	   2
 -41	   1
 -40	   1
 -39	   0
 -39	   0
 -41	   0
 -44	   0
 -47	   0
 -48	  -1
 -45	  -3
 -35	  -6
 -18	  -8
   5	  -5
  34	   3
  61	  20
  90	  45
 103	  72
 101	 103
  86	 130
  68	 146
  47	 144
  21	 126
  -5	 104
 -24	  81
 -39	  56
 -46	  29
 -52	   7
 -51	  -5
 -50	 -13
 -45	 -16
 -41	 -17
 -37	 -15
 -36	 -10
 -36	  -4
 -35	   0
 -35	   1
 -35	   1
 -35	   0
 -35	   0
 -35	   0
 -35	   1
 -34	   0
 -34	   0
 -32	   0
 -32	   1
 -32	   1
 -32	   1
 -32	   1
 -32	   2
 -32	   2
 -31	   2
 -32	   2
 -31	   2
 -30	   2
 -29	   2
 -29	   2
 -30	   3
 -29	   4
 -29	   4
 -28	   4
 -28	   4
 -27	   5
 -25	   5
 -25	   5
 -26	   6
 -26	   7
 -25	   7
 -25	   7
 -24	   8
 -23	   9
 -22	  10
 -22	  10
 -21	  11
 -21	  12
 -20	  13
 -20	  13
 -19	  13
 -19	  13
 -18	  14
 -16	  13
 -17	  13
 -17	  14
 -16	  15
 -16	  16
 -15	  16
 -14	  17
 -13	  17
 -13	  18
 -13	  18
 -13	  19
 -12	  20
 -12	  20
 -13	  21
 -13	  20
 -13	  20
 -11	  20
 -12	  19
 -13	  20
 -13	  20
 -13	  20
 -13	  19
 -13	  19
 -12	  19
 -12	  19
 -12	  19
 -13	  18
 -13	  19
 -14	  19
 -14	  19
 -14	  18
 -14	  19
 -12	  19
 -12	  18
 -12	  18
 -12	  19
 -11	  19
 -11	  19
 -10	  19
 -10	  19
  -9	  20
  -7	  21
  -6	  20
  -6	  21
  -4	  23
  -2	  25
  -1	  25
   0	  27
   2	  29
   4	  31
   7	  31
   9	  33
  11	  35
  13	  38
  15	  40
  16	  41
  18	  44
  20	  46
  22	  47
  23	  49
  24	  51
  25	  53
  25	  53
  25	  55
  26	  56
  27	  57
  28	  57
  28	  57
  29	  57
  28	  58
  29	  59
  29	  59
  28	  60
  28	  59
  29	  58
  29	  58
  28	  58
  28	  58
  27	  58
  27	  57
  26	  56
  26	  56
  26	  55
  25	  54
  25	  52
  23	  51
  22	  51
  21	  50
  20	  49
  19	  49
  18	  48
  18	  48
  16	  47
  14	  47
  12	  45
  11	  44
   9	  42
   8	  41
   7	  40
   5	  39
   4	  37
   1	  35
   0	  35
  -1	  33
  -2	  31
  -2	  29
  -4	  28
  -4	  28
  -5	  27
  -7	  26
  -8	  24
  -8	  24
  -8	  22
  -9	  21
  -8	  21
  -8	  20
 -10	  20
 -11	  18
 -12	  17
 -12	  17
 -13	  17
 -13	  16
 -14	  16
 -15	  15
 -15	  15
 -15	  14
 -15	  13
 -16	  13
 -16	  13
 -16	  12
 -17	  12
 -18	  11
 -18	  11
 -17	  10
 -17	   9
 -18	   9
 -19	  10
 -20	  10
 -20	   9
 -20	   9
 -20	   8
 -19	   7
 -20	   6
 -20	   6
 -21	   6
 -21	   6
 -22	   6
 -21	   5
 -21	   5
 -21	   5
 -20	   4
 -22	   5
 -22	   5
 -22	   5
 -23	   5
 -23	   4
 -22	   4
 -21	   3
 -22	   3
 -23	   2
 -23	   3
 -23	   3
 -23	   2
 -23	   2
 -23	   2
 -22	   2
 -22	   1
 -23	   1
 -23	   2
 -23	   2
 -23	   1
 -23	   1
 -23	   1
 -23	   1
 -23	   1
 -24	   1
 -24	   0
 -24	   1
 -24	   1
 -24	   0
 -23	   0
 -24	   0
 -23	   0
 -23	   0
 -23	   0
 -23	   0
 -23	   0
 -23	   0
 -24	   0
 -24	   0
 -24	   0
 -24	   0
 -24	  -1
 -25	   0
 -24	   0
 -24	  -1
 -24	  -1
 -24	   0
 -24	   0
 -22	   0
 -23	  -1
 -23	  -1
 -24	   0
 -24	   0
 -24	  -1
 -23	  -1
 -23	  -1
 -23	  -1
 -23	  -1
 -22	  -1
 -22	   0
 -22	   0
 -22	   0
 -22	   0
 -21	   0
 -21	   0
 -20	   0
 -20	   0
 -21	   0
 -21	   1
 -20	   2
 -21	   1
 -21	   1
 -20	   2
 -19	   2
 -18	   2
 -18	   2
 -19	   3
 -18	   3
 -19	   3
 -19	   3
 -20	   2
 -19	   2
 -19	   1
 -20	   1
 -21	   1
 -21	   1
 -20	   1
 -20	   0
 -20	   0
 -20	   1
 -19	   1
 -19	   1
 -18	   1
 -18	   2
 -18	   4
 -17	   4
 -17	   4
 -17	   4
 -17	   5
 -16	   5
 -16	   5
 -16	   6
 -16	   7
 -15	   8
 -15	   7
 -16	   8
 -15	   9
 -15	   9
 -14	   9
 -14	   9
 -14	  10
 -14	  10
 -14	  10
 -14	  10
 -14	  10
 -14	  11
 -13	  10
 -13	  10
 -14	  10
 -13	  11
 -13	  11
 -13	  12
 -13	  12
 -13	  12
 -12	  11
 -12	  11
 -12	  11
 -12	  12
 -12	  13
 -12	  12
 -12	  12
 -12	  12
 -11	  12
 -10	  12
 -11	  13
 -11	  13
 -11	  14
 -11	  14
 -11	  14
 -11	  14
  -9	  13
 -10	  13
 -10	  14
 -11	  15
 -10	  15
 -10	  15
 -11	  14
 -11	  14
 -10	  15
 -10	  14
 -10	  14
 -11	  15
 -11	  15
 -10	  16
 -11	  16
 -11	  15
 -10	  16
 -10	  16
  -9	  16
  -9	  16
 -10	  16
 -10	  17
 -10	  17
  -9	  17
 -10	  17
  -9	  17
  -9	  17
  -9	  17
  -9	  17
  -9	  18
  -9	  17
  -8	  17
  -8	  17
  -8	  18
  -7	  19
  -7	  18
  -7	  18
  -7	  19
  -5	  20
  -4	  20
  -3	  21
  -2	  22
  -1	  24
  -1	  24
  -1	  24
   0	  25
   2	  26
   5	  26
   8	  26
  11	  28
  13	  32
  14	  36
  15	  39
  14	  41
  15	  43
  15	  42
  14	  42
  13	  42
  12	  42
  10	  41
   7	  39
   3	  38
  -2	  36
  -4	  33
  -6	  27
  -7	  23
  -8	  20
  -8	  18
  -8	  16
  -9	  15
  -9	  15
  -9	  15
  -9	  15
 -11	  15
 -13	  15
 -15	  15
 -18	  14
 -17	  12
 -11	   8
   0	   6
  17	   7
  41	  14
  70	  26
 101	  48
 130	  76
 143	 107
 145	 143
 132	 172
 113	 190
  90	 186
  65	 168
  41	 143
  21	 115
   7	  87
  -1	  59
  -7	  39
 -10	  25
  -9	  18
  -6	  13
  -3	  12
  -1	  13
  -1	  17
  -1	  20
  -3	  22
  -3	  24
  -3	  23
  -3	  21
  -3	  21
  -3	  21
  -2	  22
  -2	  22
  -1	  22
  -2	  22
  -2	  24
  -1	  24
  -1	  24
  -1	  25
  -1	  25
   0	  25
   0	  24
   0	  25
   0	  26
   0	  27
   0	  27
   1	  28
   2	  29
   3	  29
   4	  29
   4	  28
   3	  30
   3	  30
   4	  32
   3	  33
   4	  33
   5	  33
   6	  33
   7	  33
   6	  34
   7	  36
   7	  36
   7	  37
   7	  38
   8	  38
  10	  39
  10	  39
  10	  40
   9	  40
   9	  42
  10	  42
  10	  42
  12	  43
  12	  43
  13	  43
  13	  43
  14	  45
  14	  46
  14	  47
  15	  47
  14	  47
  15	  47
  15	  47
  16	  47
  15	  47
  15	  48
  15	  48
  15	  49
  16	  48
  16	  48
  16	  49
  16	  47
  15	  48
  14	  48
  15	  49
  15	  48
  14	  47
  14	  48
  14	  47
  15	  48
  14	  46
  14	  47
  14	  46
  13	  46
  13	  45
  13	  45
  14	  46
  14	  45
  15	  46
  14	  45
  15	  46
  15	  46
  16	  47
  16	  47
  17	  48
  20	  49
  21	  49
  23	  50
  23	  51
  25	  54
  26	  56
  27	  58
  28	  60
  30	  61
  33	  62
  34	  63
  35	  66
  36	  68
  37	  70
  38	  72
  38	  73
  40	  74
  41	  74
  42	  75
  42	  75
  43	  78
  43	  79
  44	  80
  44	  80
  44	  80
  46	  80
  46	  79
  47	  80
  46	  80
  47	  82
  46	  81
  46	  80
  47	  80
  46	  80
  47	  81
  46	  79
  45	  80
  44	  79
  44	  79
  44	  79
  41	  78
  41	  78
  40	  77
  40	  76
  38	  74
  36	  73
  34	  72
  33	  71
  32	  69
  29	  67
  28	  66
  27	  62
  26	  61
  24	  58
  22	  58
  20	  56
  18	  55
  17	  54
  15	  51
  15	  49
  14	  47
  12	  46
  10	  44
   9	  44
   7	  41
   7	  40
   6	  39
   5	  37
   5	  37
   4	  35
   3	  34
   1	  33
   0	  33
   0	  31
  -1	  29
  -1	  28
  -1	  28
  -1	  27
  -2	  26
  -3	  25
  -4	  25
  -4	  25
  -5	  24
  -6	  23
  -5	  22
  -5	  20
  -6	  19
  -7	  19
  -7	  20
  -8	  20
  -8	  19
  -9	  18
 -10	  18
  -9	  17
  -9	  15
  -9	  15
 -10	  15
  -9	  16
  -9	  15
 -10	  15
 -10	  15
 -11	  15
 -10	  14
 -11	  13
 -11	  12
 -12	  12
 -12	  13
 -12	  12
 -14	  12
 -13	  11
 -13	  10
 -13	   9
 -13	  10
 -14	  10
 -13	  10
 -14	  10
 -14	   9
 -14	   9
 -14	   9
 -14	   8
 -14	   7
 -14	   7
 -15	   7
 -14	   7
 -15	   6
 -15	   6
 -15	   6
 -14	   6
 -15	   6
 -15	   6
 -15	   7
 -16	   6
 -15	   6
 -15	   5
 -15	   5
 -15	   5
 -14	   4
 -13	   3
 -15	   4
 -16	   5
 -15	   4
 -15	   3
 -15	   3
 -15	   3
 -14	   3
 -15	   3
 -15	   2
 -16	   2
 -15	   2
 -14	   1
 -15	   1
 -15	   1
 -15	   1
 -14	   1
 -14	   0
 -14	   0
 -14	   0
 -15	   0
 -16	   0
 -16	   0
 -16	   0
 -16	  -1
 -15	  -2
 -15	  -3
 -15	  -2
 -14	  -1
 -13	   0
 -14	  -1
 -15	  -1
 -14	   0
 -14	   0
 -14	   0
 -14	  -1
 -13	  -1
 -13	  -1
 -13	   0
 -14	   0
 -14	   0
 -13	   0
 -13	   0
 -13	   0
 -12	   0
 -12	   0
 -12	   0
 -13	   1
 -15	   0
 -15	   0
 -15	  -1
 -15	  -3
 -15	  -3
 -17	  -4
 -17	  -4
 -17	  -5
 -17	  -6
 -16	  -7
 -16	  -8
 -14	  -8
 -15	  -8
 -15	  -7
 -15	  -6
 -15	  -6
 -15	  -6
 -15	  -7
 -15	  -6
 -15	  -7
 -14	  -7
 -14	  -6
 -15	  -6
 -14	  -6
 -14	  -6
 -14	  -6
 -14	  -6
 -13	  -6
 -13	  -6
 -14	  -5
 -14	  -5
 -14	  -4
 -13	  -5
 -13	  -5
 -13	  -5
 -13	  -6
 -13	  -6
 -13	  -6
 -13	  -5
 -13	  -4
 -13	  -4
 -13	  -4
 -13	  -4
 -12	  -4
 -12	  -5
 -11	  -5
 -12	  -5
 -12	  -4
 -12	  -3
 -12	  -3
 -12	  -4
 -12	  -4
 -12	  -4
 -11	  -5
 -11	  -5
 -11	  -5
 -10	  -4
 -11	  -3
 -11	  -3
 -11	  -4
 -10	  -4
 -10	  -4
 -10	  -4
 -10	  -4
 -10	  -4
 -10	  -3
 -10	  -3
 -10	  -3
  -9	  -3
  -9	  -3
  -8	  -3
  -9	  -3
  -9	  -3
 -10	  -3
 -10	  -3
 -10	  -4
 -10	  -4
 -11	  -3
 -11	  -3
  -9	  -4
 -10	  -4
 -10	  -4
 -10	  -4
 -10	  -5
 -10	  -5
  -9	  -5
  -8	  -5
  -8	  -5
  -8	  -5
  -8	  -5
  -6	  -3
  -5	  -3
  -5	  -3
  -4	  -1
  -4	  -1
  -3	   0
  -2	   0
  -1	   0
   1	   1
   4	   1
   6	   2
   9	   4
  11	   8
  13	  12
  13	  14
  12	  17
  13	  18
  13	  18
  13	  17
  12	  17
  11	  18
   9	  17
   7	  16
   3	  14
  -1	  12
  -3	   8
  -5	   3
  -6	   0
  -8	  -2
  -9	  -3
  -9	  -5
  -9	  -7
  -9	  -8
 -10	  -8
 -10	  -8
 -11	  -8
 -13	  -9
 -16	  -9
 -18	 -10
 -18	 -13
 -13	 -17
  -1	 -20
  15	 -17
  40	 -10
  64	   2
  92	  24
 114	  51
 126	  79
 125	 107
 110	 131
  90	 145
  68	 140
  44	 121
  21	  94
   2	  68
  -9	  40
 -19	  14
 -24	  -5
 -25	 -17
 -23	 -24
 -19	 -27
 -14	 -28
 -10	 -25
  -8	 -19
  -7	 -13
  -9	  -9
 -10	  -7
 -10	  -7
  -9	  -9
  -9	 -11
  -9	 -10
  -8	  -9
  -7	 -10
  -7	 -10
  -7	 -11
  -8	  -9
  -7	  -8
  -7	  -9
  -6	  -9
  -6	  -9
  -6	  -8
  -5	  -9
  -5	  -8
  -5	  -7
  -5	  -6
  -4	  -6
  -5	  -7
  -4	  -6
  -3	  -6
  -3	  -5
  -3	  -5
  -3	  -5
  -3	  -4
  -3	  -4
  -3	  -3
  -4	  -3
  -3	  -2
  -2	  -2
  -1	  -2
  -1	  -2
  -1	  -1
  -1	  -1
  -1	  -1
  -1	   0
   0	   0
   0	   0
   1	   0
   2	   0
   1	   1
   1	   3
   2	   4
   2	   3
   2	   3
   2	   3
   2	   4
   3	   4
   4	   4
   3	   6
   3	   8
   4	   7
   4	   6
   4	   6
   4	   7
   6	   7
   5	   7
   5	   8
   4	   9
   5	   9
   4	   8
   5	   8
   6	   9
   6	   9
   6	   9
   5	  10
   5	  11
   4	  10
   5	  10
   5	  10
   5	  10
   6	  10
   6	  10
   5	  11
   5	  11
   5	  12
   5	  11
   5	  12
   5	  12
   5	  13
   6	  13
   7	  13
   7	  14
   7	  15
   8	  16
   9	  16
  10	  17
  12	  18
  13	  19
  14	  21
  15	  22
  17	  23
  18	  25
  20	  26
  22	  27
  24	  30
  26	  32
  28	  34
  30	  36
  31	  38
  34	  41
  35	  43
  38	  45
  38	  47
  39	  50
  41	  51
  42	  52
  44	  54
  43	  56
  44	  58
  44	  58
  44	  59
  44	  59
  44	  60
  45	  60
  45	  59
  45	  59
  44	  60
  44	  61
  43	  60
  42	  60
  41	  60
  41	  58
  41	  57
  39	  57
  39	  57
  37	  56
  36	  54
  33	  54
  32	  53
  32	  51
  30	  49
  28	  48
  26	  47
  25	  46
  22	  43
  21	  42
  20	  41
  18	  39
  17	  37
  14	  35
  13	  35
  11	  33
   9	  30
   8	  28
   6	  27
   5	  25
   4	  23
   3	  22
   1	  21
   0	  20
   0	  18
  -1	  16
  -2	  15
  -2	  14
  -2	  13
  -3	  11
  -4	  10
  -5	  10
  -5	   9
  -6	   8
  -7	   7
  -8	   6
  -9	   5
  -9	   4
  -9	   3
  -9	   2
 -10	   3
 -10	   3
 -11	   3
 -12	   2
 -12	   2
 -12	   1
 -12	   0
 -12	   0
 -13	   0
 -13	   0
 -14	   0
 -14	   0
 -14	   0
 -14	   0
 -14	  -1
 -14	  -2
 -16	  -1
 -16	   0
 -16	  -1
 -16	  -1
 -16	  -1
 -16	  -1
 -15	  -1
 -15	  -2
 -17	  -2
 -16	  -1
 -16	  -1
 -16	  -2
 -17	  -2
 -16	  -3
 -17	  -3
 -17	  -4
 -17	  -3
 -17	  -2
 -17	  -1
 -17	  -2
 -17	  -2
 -17	  -2
 -17	  -1
 -17	  -2
 -17	  -2
 -17	  -2
 -18	  -2
 -18	  -2
 -18	  -3
 -17	  -3
 -17	  -3
 -16	  -2
 -17	  -2
 -17	  -3
 -17	  -3
 -16	  -3
 -16	  -3
 -17	  -3
 -17	  -2
 -16	  -3
 -15	  -3
 -15	  -2
 -16	  -2
 -16	  -2
 -16	  -2
 -15	  -2
 -15	  -2
 -14	  -1
 -14	  -2
 -14	  -1
 -14	  -1
 -15	   0
 -14	  -1
 -14	  -1
 -14	   0
 -13	   0
 -12	   0
 -12	   0
 -12	   0
 -12	   0
 -12	   1
 -12	   1
 -11	   1
 -11	   1
 -10	   0
 -10	   1
 -11	   1
 -11	   1
 -11	   1
 -11	   2
 -10	   2
 -10	   3
 -10	   3
  -9	   3
  -8	   2
  -9	   4
  -8	   5
  -8	   6
  -7	   5
  -8	   5
  -8	   6
  -6	   6
  -7	   6
  -7	   6
  -7	   7
  -7	   8
  -7	   7
  -7	   6
  -7	   6
  -7	   6
  -7	   5
  -8	   4
  -9	   4
  -9	   4
  -9	   3
 -10	   3
 -10	   2
 -10	   2
  -9	   1
  -9	   1
  -8	   2
  -8	   3
  -9	   3
  -9	   3
  -8	   4
  -8	   4
  -7	   5
  -7	   4
  -7	   5
  -7	   6
  -6	   7
  -5	   6
  -6	   6
  -5	   6
  -5	   7
  -4	   6
  -2	   6
  -2	   7
  -3	   7
  -3	   6
  -2	   6
  -2	   7
  -2	   8
  -1	   8
  -1	   8
  -2	   8
  -3	   9
  -3	   9
  -3	   9
  -2	   9
  -2	   9
  -2	   9
  -1	   9
  -1	   9
  -2	   9
  -2	  10
  -2	   9
  -2	   9
  -2	   9
  -2	   9
  -1	   9
  -2	   8
  -1	   9
  -1	   9
  -1	   9
  -1	   9
  -1	   9
  -1	   9
  -1	   9
  -1	   8
  -2	   9
  -2	  10
  -1	  10
  -1	   9
  -1	   9
  -1	   9
   0	   9
   0	   8
   0	   9
   0	  10
   0	  10
   1	  10
   2	  11
   3	  12
   4	  13
   5	  13
   5	  14
   5	  16
   5	  16
   7	  16
  10	  16
  13	  17
  17	  18
  19	  21
  20	  25
  20	  28
  20	  31
  20	  32
  21	  32
  20	  32
  20	  32
  20	  32
  18	  31
  15	  31
  11	  30
   8	  29
   5	  25
   2	  21
   1	  17
   0	  13
   0	  11
   0	  10
   0	   9
   0	   8
   0	   7
   0	   7
  -1	   8
  -3	   8
  -7	   7
  -8	   5
  -7	   3
  -1	   0
  11	  -2
  29	   0
  54	   8
  84	  22
 117	  43
 143	  70
 156	 101
 153	 135
 142	 164
 120	 172
  96	 169
  69	 149
  45	 125
  27	  97
  13	  68
   5	  43
   1	  23
   0	  12
   0	   6
   3	   3
   8	   2
   8	   4
   8	   7
   7	  12
   7	  14
   6	  13
   6	  12
   6	  12
   6	  11
   7	  11
   7	  10
   7	  10
   7	  11
   7	  11
   7	  10
   7	  10
   8	  11
   8	  11
   8	  11
   7	  11
   8	  12
   8	  11
   8	  12
   9	  12
   9	  12
   9	  12
  10	  12
  10	  13
  10	  13
  10	  14
  10	  14
  10	  14
  11	  14
  11	  15
  11	  15
  12	  16
  12	  17
  12	  17
  13	  17
  13	  17
  13	  17
  14	  18
  14	  18
  15	  18
  15	  19
  16	  20
  16	  21
  17	  21
  17	  21
  19	  21
  19	  22
  20	  22
  20	  23
  20	  24
  20	  25
  20	  25
  20	  26
  20	  26
  21	  26
  22	  26
  22	  26
  22	  27
  22	  27
  22	  28
  21	  27
  21	  28
  21	  28
  21	  27
  22	  27
  21	  27
  21	  28
  21	  28
  21	  28
  20	  27
  20	  28
  21	  29
  20	  28
